1450,fan,(有名人の)ファン,0
1451,hang around （･･･）,(･･･を)ぶらぶらする、(集団が)群がる,1
1452,rear,（入り口などが）裏の･･･,0
1453,exit,出口,0
1454,catch[get/have] a glimpse of ･･･,･･･を一瞬目にする,1
1455,on doing …,･･･するとすぐに,1
1456,encounter,･･･に(偶然)出会う,0
1457,celebrity,有名人,0
1458,ask for･･･,･･･を求める,1
1459,autograph,(有名人などの)サイン,0
1460,abroad,海外に[で],0
1461,suffer from…,…(病気など)で苦しむ,1
1462,jet lag,時差ボケ,1
1463,diarrhea,下痢,0
1464,sort[kind] of ,ちょっと、何か,1
1465,dizzy,めまいがする,0
1466,feel like doing ･･･,･･･したいな、･･･したい気がする,1
1467,throw up,吐く,1
1468,pale,顔色が悪い、青白い,0
1469,aspirin,鎮痛剤,0
1470,cure ･･･　of A,･･･(人)のA(病気)を治す,1
1471,ache,･･･痛,0
1472,in no time (at all),(驚くほど)すぐに、,1
1473,I'm afraid (that) ～,もしかしたら～かなぁ,1
1474,come down with ･･･,･･･にかかる、･･･で体調を崩す,1
1475,take …off,…(日数)の休みを取る,1
1476,ingredient,(食品の）成分、原料,0
1477,beverage,(水以外の)飲み物,0
1478,harmful (to…),(･･･に対して)有害な,1
1479,especially,特に、とりわけ,0
1480,pregnant,妊娠している,0
1481,nutrition,栄養摂取,0
1482,vital,きわめて重要な,0
1483,infant,乳児、幼児,0
1484,growth,成長、発展,0
1485,moderate,(程度・量が）適度な,0
1486,exercise,(体の)運動,0
1487,stimulate …,…を刺激する,1
1488,circulation,循環,0
1489,blood,血,0
1490,physician,医師,0
1491,advise A to do…,Aに…するよう助言する[忠告する],1
1492,refrain from …,…を控える,1
1493,alcohol,酒、アルコール,0
1494,for the time being,当分の間は,1
1495,do,本当に(…である)、ぜひ(…する）,0
1496,get into shape ,体調をよくする,1
1497,lose weight,体重が減る,1
1498,go doing …,(自分の意思で)…しに行く、…を楽しむ,1
1499,catch a cold,風邪をひく,1
1500,nasty,(病気・怪我などが)ひどい,0
1501,stay up late ,(遅くまで）夜更かしをする,1
1502,surgeon,外科医,0
1503,persuade A to do…,Aを説得して…させる,1
1504,undergo …,…(苦痛を伴うこと）を経験する,1
1505,organ,(動植物の)器官、臓器,0
1506,transplant,移植,0
1507,bedridden,(高齢･病気で)寝たきりの,0
1508,take turns (doing…),(…を)交代でする,1
1509,look after…,…の面倒を見る,1
1510,hypothesis,仮説,0
1511,excessive,過度の,0
1512,amount,量,0
1513,junk food,ジャンクフード,1
1514,contribute to…,…の一因となる,1
1515,mortality,(避けられない)死ぬべき運命,0
1516,government,政府,0
1517,appropriate,ふさわしい、適切な,0
1518,take (…) measures,(…な）手段をとる,1
1519,prevent A from doing …,Aに…させない、Aが…することを防ぐ,1
1520,infection,(病気･ウイルスの)伝染・感染,0
1521,spread(…),(病気・情報などが）広がる,0
1522,minister,大臣,0
1523,be obliged to do…,…せざるを得ない、…を余儀なくされる,1
1524,resign (from…),（…を)辞職する,1
1525,cabinet,内閣,0
1526,regard A as B,AをBだと考える,1
1527,current,現在の…,0
1528,compulsory,強制的な、義務の,0
1529,education,教育,0
1530,obsolete,時代遅れの,0
1531,encourage A to do …,Aに…するように励ます,1
1532,fullfill…,…果たす,0
1533,ambition,(感心するくらい)大きな目標、夢,0
1534,make … come true,…(夢・計画)を実現させる,1
1535,drop out (of…),（…を)退学する,1
1536,make one's way,(苦労して)進む,1
1537,What do you do ?,普段は何をなさっているのですか？,1
1538,college,大学,0
1539,freshman,大学1年生,0
1540,major,専攻科目,0
1541,philosophy,哲学,0
1542,tuition,授業料,0
1543,raise…,…(程度・料金)を高くする,0
1544,nearly,ほとんど、ほぼ,0
1545,percent,(単位)パーセント,0
1546,as of …,…(特定の日付)より[から],1
1547,be of two minds (whether A or B),(AとBの)どちらにしようか悩んでいる,1
1548,apply for …,…（仕事･証明書など)を申込む,1
1549,scholarship,奨学金,0
1550,give it a try,(あれこれ考えずに)やってみる,1
1551,as soon as ～,～するとすぐに,1
1552,graduate (from…),（…を)卒業する,1
1553,take (…) over,(…を)引き継ぐ,1
1554,be cut out for…,…(職種)に向いている,1
1555,military,軍隊,0
1556,because of …,…の理由で、…が原因で,1
1557,rigid ,厳格な,1
1558,discipline,規律,0
1559,be determined to do …,…すると決心している,1
1560,make a living ,生計を立てる,1
1561,playwright,脚本家,0
1562,at all costs,どんな犠牲を払っても,1
1563,grow up,大人になる,1
1564,learn to do …,…できるようになる,1
1565,put … in perspective,…を総合的な視野でとらえる,1
1566,conformity,体制・社会通念などに従うこと,0
1567,essential,不可欠な、本質に関わる,0
1568,element,（基本的な）要素,0
1569,homogeneous,均質な、同種のものだけで構成された,0
1570,community,（地域）社会,0
1571,would rather do A (than do B),（Bするより）むしろAしたい,1
1572,go one's own way,我が道を行く,1
1573,toil away,ひたすら[あくせく]働く,1
1574,fit(…),（…に）（ぴったり）合う[はまる],0
1575,mold,（決まった）型,0
1576,get (…) nowhere,（…に）何の進歩[成果]ももたらさない,1
1577,take after …,…に似ている,1
1578,personality,人柄、性格,0
1579,I mean,（より明確な理由を加えたいときに）だって、つまり,1
1580,obstinate,頑固な,0
1581,be … by nature,生まれつき…である,1
1582,give in (to …),（…に)降参する[屈服する],1
1583,ripe,（機が）熟した,0
1584,bold,大胆な,0
1585,go for …,…を手に入れようと頑張る,1
1586,stand by (…),…（困っている友達など）を見捨てない,1
1587,stand up for …,…（人・権利）を守る、…のために立ち上がる,1
1588,believe in …,…が正しいこと[大切なこと]だと信じる,1
1589,yield (to …),（…に）屈する,1
1590,threat,脅威、強迫,0
1591,if only ～,～でありさえすればいいのになあ,1
1592,conquer …,…(困難など）を克服する,1
1593,weakness,（性格・性質上の）弱点、短所,0
1594,it's up to …,それは…（人）次第だ,1
1595,make the most of …,…（有利な状況）を最大限利用する,1
1596,rare,珍しい、めったにない,0
1597,opportunity,機会、チャンス,0
1598,demonstrate (…),…（事実など）をはっきり示す、…を実証する,1
1599,talent (for …),（…の）才能,1
1600,let … down,…をがっかりさせる,1
1601,have faith in …,…を信頼している,1
1602,make it,（人が困難を乗り越えて）成功する,1
1603,spectator,観客,0
1604,move (…),…を感動させる、…の涙を誘う,1
1605,graceful,(動きなどが)優雅な,0
1606,performance,演技、公演,0
1607,receive …,…を受ける[受け取る],1
1608,architecture,建築(学),0
1609,prestigious,権威のある,0
1610,award,賞,0
1611,in the face of …,…をものともせず,1
1612,adversity,逆境,0
1613,accomplish …,…を成し遂げる,1
1614,extraordinary,並外れた,0
1615,feat,偉業,0
1616,deserve …,…を受けるに値する,1
1617,praise,称賛（の言葉）,0
1618,audience,（集合的に）聴衆,0
1619,impress …,…に感銘[感動]を与える,1
1620,eloquent,（話などが）説得力のある,0
1621,lecture,講義、講演,0
1622,humble,庶民の,0
1623,background,（人の）育ち、経歴,0
1624,achieve …,…を成し遂げる,1
1625,worldwide,世界的な,0
1626,fame,名声,0
1627,accumulate (…),（長時間かけて）…をためる[蓄積する],1
1628,tremendous,(驚くほど）大きな、莫大な,0
1629,fortune,財産,0
1630,postwar,戦後の…,0
1631,era,時代,0
1632,used to do …,かつて…だった,1
1633,well off/welloff,裕福な,1
1634,generous,気前の良い,0
1635,live from hand to mouth,その日暮らしをする,1
1636,by no means,決して…しない[ではない],1
1637,be satisfied with …,…に満足する,1
1638,reward,見返り、報酬,0
1639,selfish,自己中心的な,0
1640,greedy,欲の深い,0
1641,owe A B/owe B to A,A（人）にB（金額）の借りがある,1
1642,altogether,全部で,0
1643,pay … back (A),…に(A(金額)を)返す,1
1644,be hard up,（一時的に）お金に困っている,1
1645,There you go again!,(あきれて）またそれだ、また始まったよ！,1
1646,to one's surprise,（…が）驚いたことに,1
1647,debt,(多額の)借金,0
1648,amount to …,（合計が）…に達する,1
1649,considerable,（数量・程度などが）かなりの,0
1650,sum,金額,0
1651,cling to …,…にしがみつく,1
1652,glory,栄光、名誉,0
1653,leave … behind,…を置き去りにする,1
1654,escape from …,…から逃げる,1
1655,harsh,（環境などが）厳しい,0
1656,reality,現実,0
1657,adapt to …,…に順応する,1
1658,prosperity,（経済的）繁栄,0
1659,last,続く,0
1660,forever,永遠に,0
1661,in other words,つまり,1
1662,come to an end,（長く続いてきたことが）終わる,1
1663,one of these days,いつかは、近いうちに,1
1664,proper,（常識的に見て）ふさわしい、適切な,0
1665,qualification,資格、能力,0
1666,require …,…が必要である,1
1667,position,（社内の）ポスト、仕事,0
1668,computer literacy,コンピューターが使えること,1
1669,be a must,絶対条件である,1
1670,enclose…,…を同封する,0
1671,resume,履歴書,0
1672,envelope,封筒,0
1673,submit …(to A),…(案・申請書など）を（Aに）提出する,1
1674,personnel,社員（全体）、職員（全体）,0
1675,department,（企業・大学など）の部,0
1676,optimistic,楽観的な,0
1677,work out,うまくいく,1
1678,at best,（程度が）よくても、せいぜい,1
1679,fifty-fifty,（可能性などが）五分五分の,0
1680,registration,登録,0
1681,form,（定型の）用紙,0
1682,obtain …,…を入手する,1
1683,free of charge,無料で,1
1684,give … a call,…に電話する,1
1685,participate in …,…に参加する,1
1686,workshop,教室、講習会,0
1687,further,なお一層の,0
1688,inquiry,問い合わせ、質問,0
1689,feel free (to do …),遠慮なくどうぞ(…してください),1
1690,contact…,…に(電話・手紙などで）連絡を取る,0
1691,toll-free,フリーダイヤルで[の],0
1692,…-free,…ゼロの、非…の,0
1693,How's it going?,最近どう？、調子はどうだい？,1
1694,Couldn't be better.,最高だよ,1
1695,do well,（仕事・試験などで）うまくいく,1
1696,job,仕事、職,0
1697,interview,（就職などの）面接,0
1698,Good for you!,よくやった、おめでとう,1
1699,instrucution,指示,0
1700,trainee,研修生,0
1701,cannot make heads or tails of …,…が（何が何だか）さっぱり分からない,1
1702,at one time,同時に、一度に,1
1703,be out of the question,無理だ,1
1704,one by one,一人一人、ひとつひとつ,1
1705,disturb …,…の邪魔をする,1
1706,Mind your own business.,おせっかいはやめろ,1
1707,whisper(…),(…と)ささやく,0
1708,persist in…,(人が)しつこく…する,1
1709,bother…,…を悩ませる[困らせる],0
1710,lose one's temper,かっとなる,1
1711,so …(that)～,たいへん…なので～,1
1712,childish,子供じみた,0
1713,resist(…),我慢する,0
1714,temptation,誘惑,0
1715,make a fuss (about[over]…),(…のことで)騒ぎ立てる,1
1716,get on one's nerves,…をいらいらさせる,1
1717,shout(…),(…と)叫ぶ,0
1718,there's no point in doing …,…するのは無駄だ[意味が無い],1
1719,talk back (to …),（…に)口答えをする,1
1720,dictator,独裁者、ワンマンな人,0
1721,so to speak,言ってみれば、例えて言えば,1
1722,polite,（人・言動が）礼儀正しい,0
1723,in one's presence,…のいる前で,1
1724,actually,実際には,0
1725,talk about … behind one's back,…の陰口を言う,1
1726,despise…,…を軽蔑する[見下す],0
1727,on the contrary,それどころか,1
1728,look up to …,…を尊敬する,1
1729,constant,絶え間のない,0
1730,insult,侮辱,0
1731,arouse…,…（怒り・関心など）を呼び起こす,0
1732,anger,怒り,0
1733,be fed up (with…),(…に)うんざりしている,1
1734,shuffle(…),…を仕分け[整理]する,0
1735,pour(…),…を注ぐ,0
1736,make up one's mind (to do...）,(…すると)決心する,1
1737,quit(…),（...(仕事)を）辞める,0
1738,in reality,現実には、実際には,1
1739,have difficulty (in) doing…,…することに苦労している,1
1740,make ends meet,（収入の範囲内で）何とかやりくりする,1
1741,get by (on…),(…(金額)で)何とか生活していく,1
1742,female,女性の,0
1743,clerk,事務員,0
1744,A might[may] well do …,Aが…するのももっともだ,1
1745,complain about…,…について不満[苦情]を言う,1
1746,routine,日常業務,0
1747,not … at all,全然…ない,1
1748,challenging,（困難だが）やりがいのある,0
1749,thanks to …,…のおかげで,1
1750,fundamental,（変化などが）抜本的な,0
1751,restructuring,事業の再構築、（組織などの）構造改革,0
1752,surplus,（企業などの）黒字,0
1753,swell,（数量が）増大する,0
1754,…-fold,…倍の[に],0
1755,think of A as B,AをBだと考える[みなす],1
1756,loyalty,忠誠,0
1757,absurd,ばかげた,0
1758,notion,(漠然とした[根拠のない]）考え,0
1759,commute,(電車などで）通勤する,0
1760,all the way from …,…（遠い所）からはるばる[わざわざ],1
1761,distant,遠い,0
1762,suburb,郊外(の｜地区）,0
1763,be sick (and tired) of …,…には(ほとほと)うんざりした,1
1764,spend A doing …,A(時間)を…に費やす,1
1765,rest,残りの部分,0
1766,pursue…,…(人・理想など）を追いかける,0
1767,ideal,理想,0
1768,retirement,（定年）退職、引退,0
1769,devote A to B,A(時間・労力など）をBに捧げる,1
1770,care for …,…の世話をする,1
1771,orphan,孤児,0
1772,for the sake of …,…の(利益・保護)のために,1
1773,in need,（生活に）困っている,1
1774,cooperate,協力する,0
1775,collect(…),…を集める[収集する],0
1776,donation,寄付（金）,0
1777,charity,慈善団体,0
1778,name A after B,Aの名前をBからとる,1
1779,give … away,…をただであげる、…を寄付する,1
1780,some,約、およそ,0
1781,billion,10億,0
1782,autobiography,自叙伝,0
1783,release…,…(新製品など）を発売する,0
1784,sell out/be sold out,（商品・チケットなどが）完売する,1
1785,refer to A as B,AをBと呼ぶ,1
1786,integrity,高潔さ、誠実さ,0
1787,run for …,…(官職）に立候補する,1
1788,mayor,市長、町長,0
1789,candidate,(立）候補者,0
1790,be disappointed,（人が）がっかりする,1
1791,outcome,(終わってみて初めてわかる）結果、結末,0
1792,election,選挙,0
1793,municipal,市[町]の,0
1794,council,(地方自治体の）議会,0
1795,concentrate on …,…に（神経など）を集中する,1
1796,specific,具体的な,0
1797,issue,(公の場で論議されるべき）問題（点）,0
1798,It is the case that ～,～ということは事実だ,1
1799,live on…,…(収入など）で生活する,1
1800,pension,年金,0
1801,force A to do…,Aに…するよう強いる,1
1802,lead a … life,…な生活を送る,1
1803,leave … out,…を（全体から）除く,1
1804,data,データ,0
1805,far from (being)…,…というにはほど遠い,1
1806,accurate,正確な,0
1807,tend to do …,…する傾向がある,1
1808,associate A with B,AからBを連想する,1
1809,politician,政治家,0
1810,hypocrisy,偽善,0
1811,primarily,第一に、何よりもまず,0
1812,be concerned with…,(人が)…に関心がある,1
1813,exploit…,…（人など）から搾取する,0
1814,enhance…,…(質・価値など)を高める,0
1815,living standard,生活水準,1
1816,exert…,…(権力など）を行使する,0
1817,dominant,(立場などが）支配的な,0
1818,influence(on/over…),(…に対する)影響（力）,0
1819,conservative,保守的な,0
1820,party,党、政党,0
1821,diminish (…),弱まる,1
1822,spokesperson,報道担当者,0
1823,refuse(…),(…を)(きっぱりと)断る,0
1824,make a comment(on/about…),(…について)コメントする[見解を述べる],1
1825,under investigation,調査を受けている、調査中の,1
1826,police,警察,0
1827,pull (the) strings,(陰で）糸を引く、操る,1
1828,behind the scenes,裏で、ひそかに,1
1829,executive,役員、取締役,0
1830,entertain(…),(…(人)を)もてなす[接待する],0
1831,bureaucrat,官僚,0
1832,",or…","すなわち[言い換えれば]…,",0
1833,exclusive,(店などが)高級な,0
1834,in return (for…),(…の)お返しとして[見返りとして],1
1835,secretary,秘書,0
1836,flatly,きっぱりと,0
1837,deny doing …,…したことはないと言う,1
1838,leak(…),…(情報など)を漏らす,0
1839,confidential,内密の、機密の,0
1840,dare (to) do …,｛否定文で｝思い切って[勇気を出して]…する,1
1841,contradict…,…(人)の意見を否定する,0
1842,his/her,彼、彼女の,0
1843,employer,雇用主,0
1844,for fear of…,…を恐れて,1
1845,fire (…),…をクビにする[解雇する],1
1846,sacrifice…,…を犠牲にする,0
1847,promising,前途有望な,0
1848,career,（社会人としての）経歴,0
1849,retain…,…を維持する,0
1850,dignity,（人間としての)尊厳,0
1851,might as well do A as do B,BするくらいならAするほうがましだ,1
1852,kill oneself,自殺する,1
1853,reconcile oneself to…,…を仕方なく受け入れる,1
1854,fate,運命,0
1855,be about to do …,(間もなく）…するところである,1
1856,commit…,…(犯罪・過失）を犯す,0
1857,commit suicide,自殺する,1
1858,swallow (…),…(食べ物など)を飲み込む,1
1859,poison,毒、毒物,0
1860,think better of …,(考え直して）…しないことにする,1
1861,vague,曖昧な、ばくぜんと,0
1862,rumor,噂,0
1863,prove…,…であるとわかる,0
1864,FALSE,嘘の,0
1865,nevertheless,（だが）それでもやはり,0
1866,skepticism,疑い,0
1867,linger (on),まだ続いている[残っている],1
1868,senior,（役職が）上級（の）…,0
1869,official,役人、（上級）公務員,0
1870,suspect A of B,A(人)にBの容疑をかける,1
1871,accept…,…を受け取る,0
1872,bribe,賄賂,0
1873,sufficient,十分な,0
1874,evidence,証拠,0
1875,arrest … (for A),(Aの容疑で)…を逮捕する,1
1876,be in charge (of …),(…の)担当責任者である,1
1877,project,計画、事業,0
1878,dismiss …,…を解雇[解任]する,1
1879,corruption,汚職、不正（行為）、贈賄[収賄],0
1880,to (the best of) my knowledge,私の知る限りでは,1
1881,be involved in …,…(よくないこと)に巻き込まれる、…にかかわる,1
1882,fraud,詐欺（行為）、不正（行為）,0
1883,scheme,企み、陰謀,0
1884,find … out,…（知りたかったもの）を見つけ出す、…を発見する,1
1885,truth,真実,0
1886,examine…,…を（よく）調べる,0
1887,a pile of…,(山ほどの)たくさんの…,1
1888,relevant (to …),(…と）関連性のある,1
1889,document,書類,0
1890,trial,裁判、審理,0
1891,come to light,（事実などが）明るみに出る,1
1892,cover … up,…(悪い事)を隠す[隠蔽する],1
1893,illegal,違法な,0
1894,transaction,商取引,0
1895,decade,10年（間）,0
1896,detective,探偵、刑事,0
1897,take … down,…(人の言葉を）書き取る,1
1898,testimony,証言,0
1899,on the spot,その場で、直ちに,1
1900,word for word,一言一句違わずに,1
1901,for the first time,初めて,1
1902,pang of…,(突然襲う精神的な)…の苦しみ,1
1903,conscience,良心,0
1904,way out,(困難な状況から)逃れる道[方法],1
1905,haunt …,(嫌な体験などが)…(人)の心[脳裏]に付きまとう,1
1906,vivid,(記憶などが)鮮明な,0
1907,nightmare,悪夢,0
1908,by and large,概して,1
1909,do not hesitate to do…,遠慮なく…する,1
1910,intrude (on…),(…(私的な領域)を)侵害する,1
1911,author,作家、著者,0
1912,revise…,…を改訂する、…に修正を加える,0
1913,manuscript,原稿,0
1914,over and over (again),何度も(何度も)繰り返して,1
1915,be second to none,誰[何]にも劣らない[負けない],1
1916,when it comes to …,…のこととなると,1
1917,find fault with …,…の過ちを指摘する、…に文句をつける,1
1918,on the whole,概して,1
1919,elite,エリート(たち),0
1920,be sensitive to…,…（他人の気持ち・意見など)に敏感である,1
1921,criticism,批判、非難,0
1922,tabloid,タブロイド紙、大衆ゴシップ紙,0
1923,reveal…,…(秘密・真実など)を明かす[示す],0
1924,drug,麻薬,0
1925,addict,中毒者、常用者,0
1926,reputation,（世間の）評判,0
1927,all but,ほとんど,1
1928,ruin,…（名誉など）を失墜させる,0
1929,consider …,…をよく検討する,1
1930,aspect,(問題などを構成する)側面,0
1931,defense,防衛,0
1932,program,（国、組織による)計画,0
1933,point … out,…を指摘する,1
1934,numerous,（非常に）多くの,0
1935,flaw (in…),(…(機械など)の)欠陥、問題箇所,1
1936,tolerate…,…に寛容な態度を取る,0
1937,engage in…,…(活動など）にかかわる,1
1938,terrorism,テロ(行為）,0
1939,notorious,悪名高い,0
1940,rebel,(権力・体制などに対する)反抗者、反乱軍の兵士,0
1941,ultimately,最終的には,0
1942,capture…,…を捕らえる,0
1943,confine A to B,A(人)をB（場所)に閉じ込める,1
1944,jail,拘置所,0
1945,troop,軍隊,0
1946,swiftly,素早く,0
1947,call … in,…（専門家など)を呼ぶ,1
1948,put … down,…(暴動など)を鎮圧する,1
1949,riot,暴動,0
1950,appeal to…,…(理性など)に訴える,1
1951,reason,理性,0
1952,instead of…,…ではなく,1
1953,resort to …,(不本意ながら)…という手段を取る,1
1954,violence,暴力(行為),0
1955,suggest…,(控え目に)…を提案する,0
1956,adopt…,…(方法など)を採用する,0
1957,flexible,(考えなどが)柔軟な,0
1958,tactic,(個々の)戦術,0
1959,for the moment,今のところは,1
1960,armed forces,(一国の)全軍,1
1961,succeed in…,…に成功する,1
1962,occupy…,…(領土など)を占領する,0
1963,entire,すべての…,0
1964,territory,領土,0
1965,under the circumstances,このような[そのような]状況下では,1
1966,enemy,敵軍,0
1967,have no choice but to do …,…せざるをえない,1
1968,surrender (to …),(…に)降伏[降参]する,1
1969,hold out,(燃料・抵抗などが)持ちこたえる,1
1970,not … any longer,これ以上…ない,1
1971,sooner or later,遅かれ早かれ,1
1972,hostage,人質,0
1973,set … free,(監禁状態などから)…を解放する,1
1974,reign,(絶対君主の)支配[統治],0
1975,tyranny,専制政治,0
1976,innocent,罪の無い,0
1977,deprive A of B,A(人)からB（必要不可欠なもの)を剥奪する[奪う],1
1978,citizenship,市民[公民]権,0
1979,soldier,兵士,0
1980,be reluctant to do…,…することに気が進まない,1
1981,obey (…),(…に)従う,1
1982,command,(軍の指揮官などの)命令,0
1983,regime,(非民主的な)政権,0
1984,be bound to do …,きっと…する,1
1985,collapse,崩壊する,0
1986,ally,同盟国,0
1987,condemn…,…を厳しく非難する,0
1988,invasion,侵略,0
1989,violation,（法・規則などの）違反,0
1990,resolution,決議,0
1991,rule … out,…(可能性など)を排除する、…はないと断言する,1
1992,possibility,可能性,0
1993,civil war,内戦、内乱,1
1994,break out,（戦争・伝染病などが)（突然）発生する,1
1995,colony,植民地,0
1996,declare…,…を宣言する,0
1997,independence,独立,0
1998,republic,共和国,0
1999,immense,非常に大きい、巨大な,0
2000,monument,記念碑,0
2001,erect…,…を建てる,0
2002,in honor of…,…に敬意を表して,1
2003,noble,（行為など）が崇高な、高潔な,0
2004,patriot,愛国者,0
2005,on one's knees,ひざをついて,1
2006,pray (…),(…を願って)祈りを捧げる,1
2007,soul,霊、魂,0
2008,deceased,故人(たち),0
2009,supreme,（地位・性質などが)最高の,0
2010,Supreme Court,最高裁判所,1
2011,be located,位置する,1
2012,imperial,帝国の、天皇[皇帝]の,0
2013,palace,宮殿,0
2014,pro-choice,中絶(合法化に)賛成の,0
2015,protest against …,…に抗議する,1
2016,ban (on…),(公式な)(…の)禁止(令),1
2017,abortion,妊娠中絶,0
2018,senator,(米国の)上院議員,0
2019,remain (…),…のままでいる,1
2020,neutral,（外交関係・議論などで)中立の,0
2021,bitter,（議論などが）激しい,0
2022,controversy,論争、議論,0
2023,be in a … situation,…な状況[立場]にある,1
2024,all … long,…の間ずっと,1
2025,no longer,もはや…ない,1
2026,be capable of (doing)…,…できる(能力[技能]はある),1
2027,cope (with …),(…に)うまく対処する,1
2028,summit,首脳会談[会議],0
2029,talks,（数日間にわたる)会談,0
2030,be to do …,…する予定である,1
2031,broadcast (…),(…を）放送[放映]する,1
2032,simultaneously,(全く)同時に,0
2033,throughout the world,世界中で,1
2034,diplomatic,外交（上）の…,0
2035,dialogue,対話,0
2036,help (to) do …,…するのに役立つ[貢献する],1
2037,put an end to…,…に終止符を打つ,1
2038,conflict,紛争、衝突,0
2039,appoint…,…を任命する,0
2040,goodwill,親善、友好,0
2041,ambassador,大使,0
2042,foster…,…（関係など）を育てる、…（孤児）の里親になる,0
2043,mutual,共通の、相互の,0
2044,specialist,専門家、評論家,0
2045,predict…,…と予測[予言]する,0
2046,international,国際的な,0
2047,tension,（政治的・社会的）緊張（状態）,0
2048,build (…) up,（徐々に）高まる[増える],1
2049,in my opinion,私の考えでは,1
2050,permanent,永久の,0
2051,nothing but…,…に過ぎない,1
2052,illusion,幻想,0
2053,ethnic,民族の,0
2054,minority,（人種・宗教上の）少数派,0
2055,struggle,（苦しみながら）必死に戦う,0
2056,prejudice,偏見,0
2057,poverty,貧困,0
2058,oppression,（人種などに対する）抑圧,0
2059,effort,努力,0
2060,do away with…,...（制度など）を捨てる[廃止する],1
2061,discrimination,（…に対する）差別,0
2062,immigrant,（入国する）移民,0
2063,endure,（ずっと）…に耐える,0
2064,physical,肉体[身体]の,0
2065,mental,精神的な,0
2066,pain,(体の)痛み、(心の)苦痛,0
2067,amendment,（法律などの）改正案,0
2068,reject…,...（要求・提案など）を拒絶する、…(訴えなど)を却下する,0
2069,racial,人種の…,0
2070,diversity,（人種・意見などの）多様性,0
2071,take…into account ,…を考慮に入れる,1
2072,needless to say,言うまでもなく,1
2073,regugee,難民,0
2074,long for …,…を切望する,1
2075,freedom,自由,0
2076,according to …,…（情報源）によると,1
2077,survey,（世論・動向などの）調査,0
2078,three in five…,５つのうち３つの…,1
2079,be indifferent to…,…に無関心である,1
2080,foreign,外国の,0
2081,affair,（ある個人の）諸問題、(色々な)出来事,0
2082,What will become of …？,…はどうなってしまうだろう？,1
2083,relation,(仕事[外交]上などの)関係,0
2084,security,（戦争・犯罪などからの）安全の確保[保障],0
2085,treaty,（国家間の）条約,0
2086,expire,（契約・券などが）期限切れになる,0
2087,unless ～,もし～でなければ,1
2088,eliminate …,…(不要なもの)を取り除く,1
2089,unfair,不公平な,0
2090,tariff,関税,0
2091,impose…(on A),(Aに)…（税・義務）を課す,1
2092,sanction,（国際法違反などに対する）制裁（措置）,0
2093,trade,貿易,0
2094,friction,（関係などの）摩擦,0
2095,arise,(問題・困難などが）起こる、生じる,0
2096,at any moment,（嫌なことが）今にも,1
2097,priority,優先事項,0
2098,settle (…),(…(問題など)を）解決する,1
2099,dispute,論争、紛争,0
2100,once and for all,きっぱりと,1
2101,be ready to do…,(いつでも)…するつもりだ、…する覚悟ができている,1
2102,meet …　halfway,…（人）と妥協する,1
2103,federal,連邦政府[国家]の,0
2104,budget,予算(案),0
2105,narrowly,かろうじて,0
2106,approve…,…を承認する,0
2107,congress,(米国の)議会,0
2108,argue (that ～),(～だと)主張する,1
2109,administration,政府、政権,0
2110,look for…,…を探す,1
2111,alternative,代わりの…,0
2112,source,（発生[入手]）源,0
2113,revenue,（国の）歳入,0
2114,poll,世論調査,0
2115,overwhelming,（数などが）圧倒的な,0
2116,majority,過半数,0
2117,be in favor of …,…（意見など）を支持する,1
2118,legislation,法律,0
2119,cop,警官、刑事,0
2120,search for…,…(捜し物)を探す,1
2121,clue (to …),(…の)手がかり、ヒント,1
2122,brutal,残虐な,0
2123,murder,殺人,0
2124,insane,狂気の、正気ではない,0
2125,distinguish　A from B,AをBと区別する,1
2126,vice,悪いこと,0
2127,virtue,正しいこと,0
2128,fingerprint,指紋,0
2129,weapon,兵器、凶器,0
2130,correspond (to/with…),（…に）一致する,1
2131,take by surprise,…（人）を驚かす,1
2132,noted,有名な、著名な,0
2133,psychologist,心理学者,0
2134,accuse…（of A),（Aの理由で）（法的に）…を訴える,1
2135,kidnapping,誘拐,0
2136,jury,陪審団,0
2137,guilty(of…）,（…で）有罪の,0
2138,verdict,（陪審団による）評決,0
2139,give rise to…,…（よくないこと）を引き起こす,1
2140,widespread,（被害などが）広範囲にわたる,0
2141,debate,討論、論争,0
2142,plead(with …）（for A),（…に）（Aを）請願する,1
2143,mercy,慈悲、情状酌量,0
2144,sentence…(to A),…（人）に（Aという）（有罪）判決を下す,1
2145,prison,刑務所,0
2146,crime,（法律上の）犯罪（行為）,0
2147,officer,警官,0
2148,on duty,（兵士・警官・医者などの）職務中の、勤務中の,1
2149,perceive…,（五感で）…に気付く,0
2150,elderly,お年寄りの,0
2151,come up,(自分の方に)近づいて来る,1
2152,catch sight of…,…をちらっと見かける,1
2153,thief,泥棒,0
2154,attempt to do…,…しようと試みる,1
2155,break into…,…（建物に〉不法侵入する,1
2156,witness…,…を目撃する,0
2157,weird,（この世のものとは思えないほど）奇妙な,0
2158,incident,（人々を不安にさせる）出来事,0
2159,wilderness,原野,0
2160,become aware of,…に気付く,1
2161,stare (at…）,（…を）じっと見つめる,1
2162,aisle,（座席・棚の間の）通路,0
2163,turn (…) around,振り向く,1
2164,in sight,視界に（入って）,1
2165,scream(…）,(恐怖、興奮などで）悲鳴をあげる,0
2166,horror,（体が震えるほどの）恐怖,0
2167,take hold of …,…をつかむ,1
